,key,$\Delta$dipole,RMSD,$\Delta$R0,$\Delta$R1,$\Delta$R2
782,1781,0.42709608964402945,0.08460262068248796,0.014601266354479328,0.062286097060133064,0.1725893365972349
684,1442,1.0128333091589672,0.15281990165834378,0.014577674066608134,0.09826947508681477,0.33506117978516
785,1776,0.26387534274535696,0.11739672479507679,0.014569741502812547,0.04449514574035114,0.16693286604370894
352,1094,6.991928304294731,0.0816794193352021,0.014512797268616665,1.1301276269126115,0.4216655756129961
806,1082,6.972046890680505,0.0662727252296744,0.014507376242498139,1.1185841664596068,0.42039583438228856
713,1247,7.051389973310072,0.12747743097628275,0.014425183935747208,1.1414688774243387,0.4427941495271389
765,1203,7.044370157960199,0.15753265387296073,0.014412171982844932,1.1357997697536082,0.45107196205098504
160,1784,7.0582835752635695,0.1312355711860829,0.014380353185012188,1.1332568212756535,0.4403625820087588
438,1109,7.01424883786949,0.08852165256235307,0.014324530802960908,1.1238186668160757,0.41454753720976223
148,1680,7.0371877124048146,0.08366638098542763,0.014304582381001251,1.1177696670159811,0.43685727893241166
588,1171,0.3082157227342336,0.06727902114616999,0.014299129578069827,0.049523381837709546,0.1400797151699288
506,138,7.017594870642874,0.07204034839432912,0.01429818147142375,1.1156362159508284,0.4297055289753214
745,1287,2.535206545001235,0.09198030924469856,0.01421972591983428,0.2350392988202929,0.5690520859973062
201,165,2.6440063957563407,0.07686503240932348,0.014214128410005644,0.25327312464912466,0.5642317029203562
854,1648,7.030096750839061,0.13056934693889047,0.014107481585820814,1.1312905525778996,0.4267457482321068
625,1549,7.010163080490813,0.1453493740041184,0.014096351347834804,1.121841588508627,0.451700292208541
330,1127,2.4842067757498434,0.061799265926605874,0.014041506484924882,0.2317405373162752,0.5622170062187727
338,1047,3.1443266051811016,0.061475437656961895,0.01400331590677685,0.2971659066195829,0.4982443697980928
567,1547,3.4206706733880003,0.11415507872052132,0.013965601579214053,0.32327476372444947,0.38095940538067147
349,1461,7.052169684010152,0.13889142032087487,0.013951556553670256,1.1042155339732638,0.4558510209207344
27,1654,7.018244394481651,0.08607318701256828,0.013941245427360326,1.1220968410760157,0.43131962956296127
388,1786,7.0386342038373835,0.1550706437795565,0.013931442588144535,1.1329976508572357,0.44760929265392524
569,1763,2.733557502462873,0.09770374477963364,0.013903597511914587,0.25578697056084765,0.5606503895208031
730,151,7.003200851902152,0.07149335944550914,0.013853618107042132,1.122633410281952,0.43649944814489083
654,113,0.7196317995212689,0.07790828023073383,0.013843780625893339,0.07195402945822393,0.22287218403605594
429,155,2.4036189342269876,0.068063791696021,0.013770190678312937,0.22971251201904863,0.5618995683065037
778,1055,7.026997574951885,0.09722565652884352,0.013758594628686636,1.132567829223775,0.4361253175353551
727,1115,7.017414941541258,0.08529619807485567,0.013741450323065976,1.123561884596729,0.4330880672767696
427,1611,7.066944164052909,0.1291374355543825,0.013738257614095183,1.128199112880727,0.4520366613051758
673,1166,2.433670374573042,0.06099862372976093,0.013670842902885977,0.23440617992657944,0.5601321981510368
233,1129,0.39100242256308704,0.08201925168346126,0.013620560092179513,0.055286218596428585,0.18419730444554555
742,1677,2.330355258849359,0.09012281930703213,0.013618104000748471,0.223960456806912,0.5623313288609136
213,107,0.17739069421894302,0.07384286672468733,0.013600383520506699,0.037798380388934294,0.12648020375647587
537,1517,7.00881274434611,0.12682785295838397,0.01358873629775137,1.140574875746778,0.4409524440928355
377,1177,0.4711409617614659,0.07750123819091155,0.013531909431388189,0.050687596577759154,0.16385369550086232
520,1308,6.9991079216230885,0.10290959044179053,0.013522798621780475,1.1280209830577363,0.44168759049973094
97,1284,6.972455941555368,0.10104411729359064,0.013515369424445976,1.129983588289933,0.43639173278250676
405,1726,2.7342313155083877,0.08594627839378022,0.013492497066856736,0.2585183635951551,0.5722152531979372
107,15,6.993048983078047,0.06490682710206333,0.013480066801786988,1.1334638992461596,0.4231724956693374
172,1585,7.003081791333329,0.09539773598313206,0.013374134618230374,1.129781146524457,0.44675109626648396
285,1099,7.004935490889215,0.0636178350985216,0.013368039836786411,1.132194645986857,0.42417849730973783
266,1445,7.02894490386778,0.15039594525259145,0.013325772906017597,1.136298035244772,0.45426340278070615
65,1198,7.012992358258144,0.07241175191883531,0.013320458859354269,1.1285571831080095,0.4323795237146099
879,1114,6.991997662118561,0.07691675359767236,0.01331289069771766,1.1208290161459826,0.42595062074919277
241,116,0.6163850789671016,0.08268843610237434,0.013277250238444565,0.06336797475160334,0.19735087104754168
479,1022,2.4368280888897393,0.07843464189863908,0.013274135113899214,0.23010317840326075,0.5641271524952094
262,1797,3.4492472698163197,0.10556269561823464,0.013272277551325484,0.3204414914455544,0.37110515111256553
423,1062,6.980907560928688,0.08831063602848527,0.013260272114446383,1.1318114594953306,0.43068034356224083
138,1002,0.7472397111652292,0.09116361589416314,0.013233165498678727,0.07925513486808178,0.2647641636119405
59,1630,2.3872649410248266,0.110705784442619,0.013219988557839162,0.23083877420911683,0.5678667431453406
798,1312,6.950499151679626,0.18739401773534714,0.013199451754080514,1.1237798763705318,0.44434140120901355
611,1010,6.9810392627386895,0.07222534444258966,0.013196453839029912,1.1376095851220422,0.4235594330482633
856,1448,6.96195352913635,0.11879894379460008,0.013191982550687476,1.1207995407895732,0.4374544871446731
733,1303,7.020777126188521,0.11154854095612286,0.013079574085380392,1.123831357638574,0.44164833803477355
630,110,1.0710412678987862,0.07337696031685108,0.013014430924100139,0.10397292417970161,0.31845425598779664
791,1128,6.996077467286245,0.06613146122490071,0.012973799870752135,1.1356416976122192,0.4190693703112333
402,1194,7.023733838409072,0.05946594880540556,0.012969880867756302,1.128981614134915,0.42101150435452256
268,1096,6.993517111386873,0.06772890180418951,0.012920989651879555,1.134853146607891,0.4253677841851234
11,1732,7.047627945790628,0.14817380024260862,0.012818861190975164,1.1272237113114445,0.4522731926936212
508,1148,7.007632105806425,0.06220669984824733,0.012794925304532061,1.1235874763892988,0.42219621994727374
676,126,7.006154693802027,0.08642242770983422,0.012574460895182977,1.1345266957457552,0.43553566257344634
9,156,7.011417260690873,0.09054303887197872,0.012570552501673616,1.1270318817090392,0.41666596218715
215,1463,7.00083661866038,0.06981387525931344,0.012532539501873847,1.1167669560709421,0.442320625457636
532,1577,7.0230025091349875,0.10674535281480566,0.012425194504401079,1.1096900318267595,0.4265597429078289
214,100,6.97829738877025,0.08566508303176214,0.012414287264394768,1.1338766483991463,0.4361498989315252
545,105,3.199804717304783,0.0760630141829839,0.012404151358797837,0.30005436582610556,0.4869169259139888
628,1702,0.8543539840697909,0.10476243386244045,0.012336560268445653,0.08843144413393127,0.27070156038748006
814,102,3.281645694858869,0.0648340333848201,0.012284735845123691,0.30118225934453,0.4563285876435838
472,1190,7.001134084298948,0.06011006745614069,0.01226252305517745,1.135801733680242,0.4256886109544024
341,1164,0.6069142125885962,0.08612027896327835,0.012233686236571275,0.06513410431384478,0.20632876451761265
126,1528,3.1938068187173614,0.1218882222808199,0.012133318434504539,0.30248164800162486,0.47933430824035617
839,142,7.0045166254575495,0.07914615381461679,0.012112475359436327,1.1202298520454221,0.42922172719337875
875,1754,2.593631380561578,0.1042956861033226,0.012093320269564337,0.24034805534707324,0.5665776516757631
319,130,2.735372942828505,0.09288281586028034,0.011985224654073253,0.2531855986124868,0.5547889703512913
874,1093,7.015558261167538,0.0794132175676278,0.011956381780723823,1.1203596037242602,0.4393775650264135
33,11,2.9006678982923186,0.0845999714657758,0.011881631316325959,0.2747677435161752,0.5440620268207357
491,1125,2.5024476248966034,0.05470042386464611,0.011870968106876089,0.24051999130809107,0.5585680170947275
517,1273,6.955072203322302,0.14289326994582827,0.011835912927798682,1.119140251049751,0.4455415151929491
244,1132,7.005718572221837,0.09566879156696602,0.011830585065280168,1.138619479803457,0.41552911353242683
647,1080,0.9646890829534093,0.07978760745173707,0.011704839824546993,0.09828741584549935,0.30513964741247923
744,1151,6.9921611734949884,0.06854208382075035,0.011673172159773091,1.1275977663467835,0.4296482061103197
82,1126,7.036714105513613,0.07253690761134989,0.01165452784529332,1.1286539951674006,0.4306533106754992
385,1519,2.948260502353586,0.11441054272924271,0.011613647309564849,0.2790474650867776,0.5429007611771804
476,1086,6.989205219729131,0.06657141073447481,0.011596017195778926,1.1293462437717028,0.42097162138554517
858,1173,2.5508134126828828,0.0592122096686042,0.0115528245038717,0.24127099142515576,0.5648018348816425
44,1089,2.441682669726535,0.04823043123347071,0.011518404169170274,0.22663926810466986,0.5560310896702001
692,1053,2.4467685089902056,0.062257621732796566,0.011518154386535086,0.23032909826368622,0.5653608307517567
442,1556,0.18761192814756003,0.14094817769998713,0.011507335379687305,0.039707660012604715,0.1825004340707627
592,1584,2.586255980374817,0.10584835012530233,0.011500621784082076,0.2404926831678392,0.5697989135162208
176,1105,6.98467046220598,0.07827723593477719,0.011481234917241382,1.1383354104515517,0.4352310622317468
605,1199,0.29940774610524157,0.06590947428874681,0.011466379078232686,0.04389030789590977,0.1348965272552944
821,1023,7.023488140518627,0.07742322010597287,0.011439533743418951,1.1333000904101684,0.42238339457456303
536,1012,2.9438910010161052,0.0860250533221582,0.011400862262090868,0.27569406446562633,0.5408113541089961
464,1618,6.989638641199095,0.1261345824575475,0.011386378870094362,1.1405826934273633,0.44260407364719906
847,1088,7.030245996921323,0.06625321841789986,0.011379243801927614,1.1171795841311385,0.4364344415366805
523,1123,6.99770172903096,0.054098665561135524,0.011353701179965621,1.1409191239362946,0.4304368138803959
748,1196,2.761540399260481,0.08514333295167101,0.011293944047360113,0.2575008561261095,0.5535842451176485
20,1156,2.631567869303273,0.05836683622993241,0.011225166243131362,0.2496645346999874,0.5602463297436907
853,1499,2.9137450587570215,0.15667372262591192,0.011156546681248599,0.2734142818253878,0.5450352687300838
217,1771,6.9872067414128125,0.15094179321741447,0.01109616335406508,1.1259767282199578,0.457543294648599
175,1259,2.4097038863478066,0.12639883887557676,0.011063184703972571,0.23193358000247546,0.5824531950544756
518,1137,2.7193292315043127,0.06661192064133376,0.011032688323903313,0.25966483093236775,0.5550370841019544
271,1046,0.6422047552798306,0.07428334240983328,0.010919772197631733,0.06480062061236697,0.20545296257073475
68,152,0.4023162987945793,0.0895187641237513,0.010914187108302182,0.04800625745704818,0.14118283298952233
173,1691,0.2270439265000391,0.09343493068113638,0.010903611524255157,0.05012796691452323,0.1644909430168138
644,1202,0.8132116417556985,0.1356572860117016,0.010870710038652802,0.08527346956500184,0.2636425747826337
216,170,7.024948284118917,0.08315711656422989,0.010867334019199973,1.1319660662344626,0.4282524832237394
189,171,0.3846250902082563,0.0850171689713915,0.010866532923225938,0.051522753887443554,0.19264771259364247
428,1158,2.7412251938748686,0.049071090246671216,0.010827658943494717,0.26023154181875835,0.5551169239999549
777,1467,0.5897511949918116,0.16823143782244723,0.010823894885320252,0.06226164492005046,0.20587590526403077
75,1396,7.049735396272745,0.10374863022624423,0.01074848185217207,1.1016188604973438,0.44053105246284086
612,153,7.015988475502085,0.06410411262782262,0.010692918617761697,1.1310857416792792,0.42459299547763374
259,121,7.034892023641759,0.05747356479894353,0.0105897252406302,1.1262752222214618,0.4283817197600566
58,1598,2.571548186474259,0.08480044470275587,0.010519244747006107,0.24330207264782597,0.568594959227273
43,1551,0.45587962187347403,0.12605887212736958,0.010507837280671152,0.05734920689372799,0.18290566907932826
795,1019,6.989820746758833,0.08089961347084682,0.01050267470974078,1.13694958562476,0.433822111008203
482,168,0.3637465875920385,0.0626200054116954,0.010502400194478019,0.04590817943687197,0.14963500259155327
794,1634,7.016550363511525,0.09468003809582651,0.010484402956211296,1.1416051400787997,0.4359547107210059
85,1405,0.18062964266370443,0.1210389494808211,0.010475933398618385,0.037465197822497465,0.18624332980623406
32,1020,0.603851007506672,0.07437461118836379,0.010427999134455834,0.06056597451735958,0.20765475950028073
61,1605,2.6228967524212816,0.09544094040958917,0.01038577835472842,0.24730924881795668,0.5604618646547695
435,1506,3.2595539851264688,0.09608865393038296,0.010333280002000749,0.3061434143940617,0.456393711436095
700,1044,2.4756946817987098,0.05384533055060931,0.010301239241095607,0.22820632242232883,0.5573986043519488
485,1119,0.6611010007467858,0.09090463312389131,0.010293756118989457,0.06958387778331565,0.23703416983325373
258,1309,3.226825885857155,0.1523614088293173,0.010282080307372599,0.3014833035685985,0.4760520482097476
789,1179,3.424059864982652,0.06662360380940978,0.010238621060612465,0.3251592224174118,0.3745298570096104
206,1081,3.272486879617804,0.06913199155374151,0.010172013349376875,0.3062882517367831,0.45007167421583605
446,1625,3.4683903790806556,0.1791636214878416,0.010162516616259215,0.3249344496568711,0.3571590492498129
407,1072,7.029207211117445,0.059369615817471466,0.010135214428043065,1.123700186021188,0.42623273389549005
347,1471,7.046054495033837,0.14996643599157203,0.010124336747459503,1.1377381349125206,0.44221208326944494
489,125,1.001122728979605,0.07522975924354353,0.010031554176903603,0.09628245013670389,0.29857151201443594
390,111,7.042796410532315,0.08655542890569899,0.010007667843460837,1.1311273385782823,0.42217202103326684
168,1050,2.4700274204828334,0.08707581437896163,0.009952526964744279,0.22857815054961997,0.5644337560980354
473,1130,2.8676631636333636,0.06188437458752853,0.009886244491520618,0.2656525739848172,0.5443381554497168
859,1406,2.799596091504648,0.12290603482958054,0.009742480706273843,0.2644512082363385,0.5562796516526858
805,117,6.994324050489856,0.0844622976994806,0.00969395950868735,1.1328120976364546,0.4239335022484884
409,1061,0.17397943730217055,0.06784183174409397,0.009685591931143543,0.03355419621244998,0.09259270195940668
780,112,7.017089133303567,0.05724708342554528,0.009567080435301892,1.127583291925555,0.4235481774156835
243,1091,7.010795416870085,0.06308647614620234,0.009561651092128075,1.1306055283885093,0.4265754436399006
174,122,0.754926039472135,0.08272160965691829,0.00951627206436796,0.07648406400178162,0.25448926464233323
42,10,1.0587938287666077,0.07509797297913112,0.009498054990314655,0.10111366029790839,0.31934980413224967
758,1006,7.031422058440975,0.07781128627106951,0.009495996843908363,1.127663900834476,0.43114305358795424
741,157,7.009321456115969,0.06383594105010867,0.009485350198884206,1.1368738014101056,0.4266257228857861
760,16,2.5388847310553704,0.07629498658908483,0.009419074170102022,0.24185810348786213,0.5638694964617383
421,1299,2.6853412249191195,0.15850399817150324,0.009417756367880115,0.2511078672192329,0.5647320577049454
883,1708,3.3868471310259087,0.11733572625747232,0.009371177787452084,0.3164870477527944,0.4110702984127075
614,1321,7.002500837286589,0.13039411749706295,0.009321897206375954,1.1234263957194788,0.45622375145401595
846,1049,3.329226541267787,0.07339151569920593,0.009313120878371271,0.308378722078209,0.4320545889669374
850,1583,2.377003647628995,0.12371703576271655,0.009311703938676537,0.22315890146092246,0.5590337904942764
395,1189,0.3526004663911576,0.06967765048411709,0.009187160577166394,0.04726364581775906,0.14997021697133187
603,1660,7.025703557550163,0.12272756966749936,0.009130186254579398,1.1297472870050986,0.4393811606185167
129,172,7.007628289649287,0.05710034004087678,0.009129630949823163,1.1363644244644082,0.42135196927127727
301,1146,6.996952934438859,0.08373741362593778,0.009083273596752222,1.1212183922876677,0.43636796337989225
159,137,7.003130806152142,0.05082301717715281,0.009050361692198163,1.1266257925426264,0.4200906102840781
564,1079,7.0031712822345265,0.09371024389631027,0.009017965122246816,1.133438353732254,0.43054560505423145
656,1102,7.0116407901267666,0.05948643419092455,0.009010960555423138,1.1254000388363685,0.42106188920530047
715,1108,2.701154254206986,0.0599459744025382,0.00901063131088535,0.25281335426048557,0.5585854615212055
329,1042,0.1983461293982845,0.07492869623029469,0.008883654610077348,0.03839162332356511,0.13218920785188398
776,1065,7.007322100039031,0.07014728222357973,0.008844034935026317,1.1217610619945737,0.4219145981772856
274,106,0.25285496374311733,0.05944235384185223,0.008798408070112335,0.033918283783330685,0.12838275320727124
381,1104,0.7001750085118152,0.0757830704302802,0.008765010380948552,0.0719869281482666,0.2239241997707112
78,1476,6.996084175302746,0.09851968289394775,0.008695393908643352,1.1426806678020898,0.42750535673058776
466,1337,7.0140103914316185,0.12824556344785265,0.008606590354965511,1.144616963238982,0.43569881149034834
554,1168,0.18219532377800762,0.061633270344781534,0.00854831768897992,0.0285986094558033,0.10349819616501277
134,1017,1.0495381263122923,0.07033247824494998,0.00843585695291074,0.10093869698639052,0.3127589833305873
156,1531,7.0158542324461575,0.09965048793478223,0.008361413506344955,1.1402030930460882,0.435978753331652
365,1138,2.964058918104037,0.09424195366474669,0.008221264655615181,0.2776152124324659,0.532390857357948
210,1045,2.67576265088958,0.06969540860631772,0.008195862343701668,0.24933243172040803,0.5562658139725236
424,1607,0.5130174293210285,0.1135867363406863,0.008153144651731942,0.061651442803244624,0.21531183734358741
597,1536,7.00676493997157,0.09455772403349257,0.008082333926543887,1.1074442901833204,0.43067664355086943
572,1404,3.450250058961832,0.15009354321515261,0.007951642957577375,0.32028175318521523,0.37067610267648676
186,1185,6.99496652322752,0.05821249598089385,0.007916790183451993,1.1370442537694252,0.4200160247107095
200,162,7.014491439601428,0.05631101373579032,0.007868765978700303,1.1370267649579022,0.425309200920158
799,1039,7.00898081754572,0.0986360928087734,0.007800954218734135,1.1321158019230366,0.42336060036965645
242,1570,7.005518723623492,0.1024186525657312,0.007794683209640499,1.1134789605746056,0.43864942534368123
287,101,2.497522321924436,0.0659348925597076,0.0077709643003674575,0.23739413124644912,0.5602147922441112
524,1149,3.3092504875729256,0.06382810924246322,0.007707147590421468,0.3139223702292235,0.4331854919814604
57,1150,0.3221370637333928,0.05472952985019449,0.007706094204415934,0.0388790629663261,0.11912623639716685
192,1058,7.0288672606488,0.054175866645523714,0.007607838008970706,1.1169908073850947,0.429435473203499
253,1213,7.0191068217796,0.10449178881261813,0.007568224584877409,1.1115760959700438,0.4252673112234225
313,1054,7.0030906550623016,0.0851491948638374,0.007488830667633311,1.1364044142063388,0.433143901822838
209,143,7.0122327133252895,0.08291973636842882,0.007460503169913065,1.1176850696156735,0.43084610591967265
493,1075,7.015328325673661,0.08635627088666563,0.007435327476653165,1.124555069055415,0.43395591002842543
13,1388,2.7656969083901,0.09919236738612153,0.007425721429591729,0.262045714665587,0.5571524057108973
40,1030,3.3307804662247746,0.05391119036642181,0.007238583953441902,0.317334048282656,0.421898299962841
434,1153,7.014699914351727,0.07287988823067891,0.007234010498409643,1.1340411473916934,0.41964269633346124
208,1036,0.6440876230648582,0.07857025803841403,0.007132354224080237,0.06473054464344677,0.209023781489872
284,1155,2.41182791437351,0.06911927516492944,0.006909467501319468,0.2249700899330934,0.5585037563096648
578,166,2.536641775140957,0.060048499156271896,0.006779511978540399,0.23729282523312392,0.5596272755199306
35,1159,2.6465131330909544,0.06950230714653288,0.0067483558184941415,0.24631573019263087,0.5623941316984963
64,1117,7.025086608948576,0.09435196136128642,0.006701695767660893,1.127343915071651,0.43010711525525014
471,1107,3.3181561136130635,0.06077848701658469,0.0065968370775072675,0.3060346947379691,0.43594166441273874
454,1060,7.0233095981470175,0.0471060488655582,0.006565352816222785,1.1200463192070058,0.42569256421267687
318,1579,2.3988177437225575,0.15410398380644943,0.006467165879429602,0.22698239637723228,0.5764472982267306
488,1043,2.576258561198419,0.06562684487154474,0.006376054817611501,0.2402917324087375,0.5644895687474297
801,167,2.4765760449161047,0.056689810303526184,0.006366285275947889,0.2301296861659665,0.5584151785317198
222,1751,7.024793584506387,0.09470527263499591,0.006363245831369654,1.1194043506451146,0.43932948244699316
225,1033,2.4077299834558916,0.06323352475308804,0.006331819639555352,0.22293606624342246,0.5545945070785745
642,175,0.432786909049913,0.0812592198672967,0.006196104558609263,0.04396934979425549,0.1735912877866583
135,1021,7.01527068195736,0.08526414614091904,0.006154880815342725,1.122585819402715,0.43504778351643225
653,158,7.020610292253425,0.06418719040970981,0.006130899731930626,1.1245946360780847,0.4170156097267666
696,1031,7.03107789707342,0.0660976383421732,0.0061193572276146795,1.1334091148806913,0.4241577564880093
693,1014,2.4835223310618515,0.04601565277169038,0.005983895929139876,0.23128292276721701,0.5604820203463228
521,1169,3.4674639752889025,0.08605872279562032,0.005920316539340605,0.32188779565416403,0.35143165102238455
302,1375,7.02969629187376,0.1861595650527386,0.005914400383891528,1.113387932698565,0.4996720258700426
608,1087,2.444550108603292,0.08915179315870754,0.005868904319521163,0.22782318161403192,0.5654036122763728
584,1350,0.8966055330102023,0.15035438617626143,0.005849368876941071,0.08781438649855464,0.29079390281683715
94,1143,7.006508485522257,0.05153121911911434,0.005758600857832532,1.1343585187955814,0.42222272436455277
815,12,6.997571562415414,0.08860046151679,0.005632598904392246,1.1349641618122581,0.41888648910765214
26,1056,7.038971298541433,0.07167616468427236,0.005577781952046093,1.125757973947988,0.42255069099654186
101,1085,0.29765346159800693,0.06771269181424208,0.005519223371510696,0.03559354541525655,0.14213264913946275
179,115,2.6640673258380367,0.060845823345197336,0.005467052043360988,0.24830093193320957,0.5581236721827662
124,1178,7.002414125176198,0.06185385270132204,0.005294979803018933,1.1336194432610818,0.4271477251972767
678,1111,6.9993946963071805,0.07749213850455369,0.005270213200411791,1.1312760957163455,0.42812274350921087
557,1167,0.4101235392237663,0.06132269067845713,0.005170644694510106,0.041707992936965435,0.1429598383191735
779,1074,0.6859894395484778,0.08393316626929286,0.005083183810501253,0.06867362201156174,0.21559419374789449
530,174,2.3649510450572886,0.09194009844205293,0.004971103250200313,0.2211361685944659,0.5619788613491745
664,13,2.4144214153932833,0.0620474335218149,0.004714349647504056,0.2256843052467334,0.5579648359777616
304,160,7.0275842817249705,0.06983884568201715,0.004604356425689441,1.128552826272795,0.42558188678615483
498,1780,0.4748501262420077,0.14500964255672785,0.004238205119808239,0.047603942242911854,0.23658148346457228
775,1122,2.442606470134596,0.05958157748455471,0.0018889023702984998,0.22835632513441048,0.5567205859282598
